feature,metadata,value,coef,stderr,N,N.not.0,pval,qval,Group,id,Kingdom,Phylum,Class,Order,Family,Genus,Species,ASV,level
bf15e0ea5cf38ba7474a66ffd3cdec29,Age_group,Week18,1.35619241205102,0.242366855045849,280,83,6.77528956072371e-08,1.70424591258204e-06,compare_all,bf15e0ea5cf38ba7474a66ffd3cdec29,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2273,ASV
85aa4ca2e40f82a0b1fe420916286c0f,Age_group,Week18,1.66965233484533,0.299636217915074,280,70,7.17609064819964e-08,1.78221390528705e-06,compare_all,85aa4ca2e40f82a0b1fe420916286c0f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2134,ASV
a04152eb23b2b714891a76b94fc50d13,Age_group,Week18,-2.19420392695736,0.395000625182542,280,270,7.74682889706392e-08,1.89990978700493e-06,compare_all,a04152eb23b2b714891a76b94fc50d13,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2246,ASV
6c6dc0a7cd6856d4d841ce4192a2a325,Age_group,Week18,1.57813593747937,0.284451098846478,280,114,7.99692699500955e-08,1.93703342768009e-06,compare_all,6c6dc0a7cd6856d4d841ce4192a2a325,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_360,ASV
f54c94ed6901807823dcb725d30dc91f,Age_group,Week18,-1.47779645661979,0.268694188764896,280,71,8.73620412503914e-08,2.09029664552766e-06,compare_all,f54c94ed6901807823dcb725d30dc91f,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Roseburia,s_Clostridium_sp.,asv_1741,ASV
c7604436ab1fde38fff4885eb7a3c7a6,Age_group,Week6,-0.957181531293015,0.172647304974785,280,65,8.90962587508843e-08,2.10610674300283e-06,compare_all,c7604436ab1fde38fff4885eb7a3c7a6,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_86,ASV
96bb35ad57d9c30cfb576f6f7440308a,Age_group,Week6,-1.13793115202572,0.204980963268054,280,107,9.16992396794138e-08,2.1256916850403e-06,compare_all,96bb35ad57d9c30cfb576f6f7440308a,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_Clostridium_sp.,asv_1119,ASV
ca4154b2af818f7e39d6113e36e89ef3,Age_group,Week6,2.19569869267325,0.399975428742062,280,206,9.20916377311038e-08,2.1256916850403e-06,compare_all,ca4154b2af818f7e39d6113e36e89ef3,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2279,ASV
f9e750ee58a7bc17b87edc80dd07f456,Age_group,Week9-14,-0.933751467025572,0.170239037949294,280,64,9.42954082391457e-08,2.1265240340828e-06,compare_all,f9e750ee58a7bc17b87edc80dd07f456,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2064,ASV
df61a14bd5475bb09a2a86ad75a4c200,Age_group,Week18,-1.23737961465858,0.225572577420619,280,75,9.40257100585659e-08,2.1265240340828e-06,compare_all,df61a14bd5475bb09a2a86ad75a4c200,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_uncultured_bacterium,asv_2450,ASV
f9e750ee58a7bc17b87edc80dd07f456,Age_group,Week6,-0.915742613220184,0.167608375239403,280,64,1.05117600674931e-07,2.34364468777517e-06,compare_all,f9e750ee58a7bc17b87edc80dd07f456,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2064,ASV
547c05cd6cde04a51dba35d18340f60e,Age_group,Week18,-1.48035194198767,0.269855442804098,280,83,1.13721182805533e-07,2.50697708611748e-06,compare_all,547c05cd6cde04a51dba35d18340f60e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_,asv_1545,ASV
87b160ded423712ae74ce3f2f30d2da1,Age_group,Week6,-1.29609171192909,0.239124506419972,280,210,1.74536073911523e-07,3.80488641127121e-06,compare_all,87b160ded423712ae74ce3f2f30d2da1,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_891,ASV
db35c906865fb1665ab2ed219d1e567e,Age_group,Week9-14,1.50757587274244,0.279429210022013,280,280,1.84342977977704e-07,3.97451563507973e-06,compare_all,db35c906865fb1665ab2ed219d1e567e,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,ASV
2804d447c947bd6e16129c1779962c37,Age_group,Week18,-1.26800746382706,0.236140428836465,280,58,2.10669150664875e-07,4.4927486261357e-06,compare_all,2804d447c947bd6e16129c1779962c37,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2028,ASV
0d55107b13eea5f6c3644255663d04f6,Age_group,Week18,-2.82544296122917,0.531000533232877,280,226,2.51266353580672e-07,5.30090952392773e-06,compare_all,0d55107b13eea5f6c3644255663d04f6,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_981,ASV
85e67a2757c2fafd35713b304c022fdb,Age_group,Week18,1.06801680277938,0.201459999105857,280,39,2.63605356786776e-07,5.50206074484739e-06,compare_all,85e67a2757c2fafd35713b304c022fdb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2132,ASV
db35c906865fb1665ab2ed219d1e567e,Age_group,Week18,1.72681643150504,0.325525662403615,280,280,2.79162893540315e-07,5.70539163673018e-06,compare_all,db35c906865fb1665ab2ed219d1e567e,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_,asv_698,ASV
f3b97a44d007c4a516573a5f19987ac2,Age_group,Week18,-1.97371372682723,0.371787403088365,280,263,2.7911029355111e-07,5.70539163673018e-06,compare_all,f3b97a44d007c4a516573a5f19987ac2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_887,ASV
3f6c62a018f99ca18306bf8ba48abb2b,Age_group,Week9-14,-1.54925115042012,0.291349938729436,280,138,2.82879432954537e-07,5.72174688099796e-06,compare_all,3f6c62a018f99ca18306bf8ba48abb2b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1587,ASV
2804d447c947bd6e16129c1779962c37,Age_group,Week6,-1.06214446948394,0.200068828259398,280,58,3.02773582695144e-07,6.06165070661094e-06,compare_all,2804d447c947bd6e16129c1779962c37,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2028,ASV
ffb89bf74719fd1007193a724b718b52,Age_group,Week9-14,-0.807322185285718,0.152695690837773,280,86,3.30448791697988e-07,6.54889423546922e-06,compare_all,ffb89bf74719fd1007193a724b718b52,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_Lachnospiraceae_bacterium,asv_2482,ASV
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week6,-1.35890750860506,0.26150134485833,280,112,3.98016836700486e-07,7.74204539962349e-06,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,ASV
5b858ca4949fd9cf5bba89756b01f26e,Age_group,Week6,-1.0269576437835,0.195802281887451,280,125,3.98545660225266e-07,7.74204539962349e-06,compare_all,5b858ca4949fd9cf5bba89756b01f26e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1177,ASV
33022141594a26f64007d7ec7d3e49f2,Age_group,Week9-14,0.933060708795971,0.178687888466498,280,77,4.23124680611309e-07,8.12804000258926e-06,compare_all,33022141594a26f64007d7ec7d3e49f2,k_Bacteria,p_Firmicutes,c_Clostridia,o_Peptostreptococcales-Tissierellales,f_Peptostreptococcaceae,g_Romboutsia,s_,asv_361,ASV
cf35aa81e84e952c007665f6ee6b4347,Age_group,Week18,1.15016544234496,0.220958536985712,280,93,4.26701386476399e-07,8.12804000258926e-06,compare_all,cf35aa81e84e952c007665f6ee6b4347,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1168,ASV
ebdb83c3ce6ffb9baa5d797041283e86,Age_group,Week18,0.637280940207774,0.123052256532745,280,63,4.82993179790418e-07,9.11185210335384e-06,compare_all,ebdb83c3ce6ffb9baa5d797041283e86,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,ASV
69758869ffda7559f4fabd5c61a4ad9f,Age_group,Week6,1.55412590577014,0.300178385172202,280,255,5.45043499933026e-07,1.01845271130343e-05,compare_all,69758869ffda7559f4fabd5c61a4ad9f,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2383,ASV
ec2419c176862417d3bb24baba3bc8d2,Age_group,Week9-14,-1.33109014141346,0.258283691278296,280,270,6.17388027600181e-07,1.13207038331921e-05,compare_all,ec2419c176862417d3bb24baba3bc8d2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_890,ASV
ae2e595caf93240ae3458f2fbdf1f546,Age_group,Week9-14,-0.876535027057954,0.171637554678347,280,47,6.15383591851317e-07,1.13207038331921e-05,compare_all,ae2e595caf93240ae3458f2fbdf1f546,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2041,ASV
7c60bd2ffe3eed870549edc57875acf8,Age_group,Week9-14,1.53920919554572,0.302447319274,280,195,8.00860963781367e-07,1.45489741753615e-05,compare_all,7c60bd2ffe3eed870549edc57875acf8,k_Bacteria,p_Proteobacteria,c_Gammaproteobacteria,o_Burkholderiales,f_Sutterellaceae,g_Parasutterella,s_uncultured_organism,asv_142,ASV
2529fbc6cce08cc4a4b42131cc59b32e,Age_group,Week18,1.57231621871356,0.311252115221712,280,71,8.7477517971295e-07,1.57459532348331e-05,compare_all,2529fbc6cce08cc4a4b42131cc59b32e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridiales,f_Clostridiaceae,g_Clostridium_sensu_stricto_1,s_,asv_269,ASV
063ea6149c37f9e0b5e6fe5e5948fc7f,Age_group,Week9-14,-1.13697780505707,0.224628092293439,280,266,9.33589097412602e-07,1.66518346283957e-05,compare_all,063ea6149c37f9e0b5e6fe5e5948fc7f,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_Bacteroidales,asv_2384,ASV
1c4847a64fdfa78a6094a2b60936d0b0,Age_group,Week9-14,-0.959865777838784,0.191557250984031,280,77,1.20423984746143e-06,2.12857529794534e-05,compare_all,1c4847a64fdfa78a6094a2b60936d0b0,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Ruminococcaceae,g_Ruminococcus,s_,asv_1373,ASV
47e502f3606777b0c5aa1630dda7df87,Age_group,Week9-14,-0.925887757279498,0.185526917280877,280,109,1.28764407991024e-06,2.25567650427133e-05,compare_all,47e502f3606777b0c5aa1630dda7df87,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1215,ASV
3f6c62a018f99ca18306bf8ba48abb2b,Age_group,Week6,-1.43069066075462,0.286476672004305,280,138,1.30628936854602e-06,2.26808826644893e-05,compare_all,3f6c62a018f99ca18306bf8ba48abb2b,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1587,ASV
ec2419c176862417d3bb24baba3bc8d2,Age_group,Week18,-1.49563045712241,0.300499845710271,280,270,1.35832062895279e-06,2.31281196218179e-05,compare_all,ec2419c176862417d3bb24baba3bc8d2,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Bacteroidaceae,g_Bacteroides,s_,asv_890,ASV
b37311b5d8a8d0b509331ba12f1fe5eb,Age_group,Week9-14,-1.10428507626073,0.221896488587706,280,138,1.35510130076591e-06,2.31281196218179e-05,compare_all,b37311b5d8a8d0b509331ba12f1fe5eb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_ventriosum_group,s_uncultured_Clostridiales,asv_1537,ASV
ae2e595caf93240ae3458f2fbdf1f546,Age_group,Week6,-0.834686986441427,0.168985281027437,280,47,1.36741176153459e-06,2.31281196218179e-05,compare_all,ae2e595caf93240ae3458f2fbdf1f546,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2041,ASV
245ca4dc28ad34e584b437f30a90f25c,Age_group,Week9-14,-0.524929065930816,0.105851997816297,280,38,1.57234238176304e-06,2.63669722480263e-05,compare_all,245ca4dc28ad34e584b437f30a90f25c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_unidentified,asv_1078,ASV
2c84a40f19efd36d4e86812cf7091ac5,Age_group,Week6,-1.59907577209135,0.326041187663023,280,270,1.61067268682974e-06,2.67808458606776e-05,compare_all,2c84a40f19efd36d4e86812cf7091ac5,k_Bacteria,p_Firmicutes,c_Bacilli,o_Lactobacillales,f_Lactobacillaceae,g_Lactobacillus,s_Lactobacillus_intestinalis,asv_1636,ASV
94e1ce4bbbed8aed7c95d0a0b492b4e9,Age_group,Week9-14,-1.29989546315705,0.265605685321761,280,112,1.69127244843378e-06,2.7884676838883e-05,compare_all,94e1ce4bbbed8aed7c95d0a0b492b4e9,k_Bacteria,p_Deferribacterota,c_Deferribacteres,o_Deferribacterales,f_Deferribacteraceae,g_Mucispirillum,s_,asv_180,ASV
8f20e8d05e62fad83c0accad82df42af,Age_group,Week9-14,1.01012989150133,0.206568673335811,280,236,2.00810467544661e-06,3.28325114435521e-05,compare_all,8f20e8d05e62fad83c0accad82df42af,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1171,ASV
3f408486b8a7486bb4466732ec7740cb,Age_group,Week18,-1.30159175984492,0.268831361915304,280,77,2.15846402189262e-06,3.49992265368043e-05,compare_all,3f408486b8a7486bb4466732ec7740cb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_2037,ASV
bf4edd2df7c2f25c72a3a7f7403f2939,Age_group,Week9-14,-0.850441790407796,0.176113475451533,280,46,2.28943611170002e-06,3.65192979768735e-05,compare_all,bf4edd2df7c2f25c72a3a7f7403f2939,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Marvinbryantia,s_uncultured_bacterium,asv_1732,ASV
b89797007a8a912e076a26d9d01e7d6d,Sex,M,1.42853642171132,0.295743022198966,280,216,2.27478550165913e-06,3.65192979768735e-05,compare_all,b89797007a8a912e076a26d9d01e7d6d,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2278,ASV
57949094538fec707cb6cbcadc00a32c,Age_group,Week6,0.935578150673098,0.193628735263522,280,42,2.57175921582193e-06,4.06918675922793e-05,compare_all,57949094538fec707cb6cbcadc00a32c,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2177,ASV
c0d3cb5adc2e77734e11150bd490cac7,Age_group,Week9-14,-0.422542226505994,0.0881095340999448,280,31,2.66948241905893e-06,4.19001960495489e-05,compare_all,c0d3cb5adc2e77734e11150bd490cac7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1195,ASV
7b6f24a2360378e7c638e2adc4aaa2ca,Age_group,Week9-14,-1.33411296615052,0.276941250234298,280,84,2.77157257562361e-06,4.31573443918534e-05,compare_all,7b6f24a2360378e7c638e2adc4aaa2ca,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1827,ASV
ca4154b2af818f7e39d6113e36e89ef3,Age_group,Week9-14,1.93114491800497,0.406253160649918,280,206,3.23777110026202e-06,5.00197393599534e-05,compare_all,ca4154b2af818f7e39d6113e36e89ef3,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2279,ASV
28961c0aa4493196a8acf5e6ce52d994,Age_group,Week9-14,-0.612450052515993,0.129517233240258,280,36,3.62600668179669e-06,5.55798836694149e-05,compare_all,28961c0aa4493196a8acf5e6ce52d994,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1186,ASV
be5fd4a316759dd9b19669af1aedef1c,Age_group,Week6,-0.837478224837462,0.175839146171726,280,56,3.80321935978142e-06,5.78443130534198e-05,compare_all,be5fd4a316759dd9b19669af1aedef1c,k_Bacteria,p_Firmicutes,c_Bacilli,o_RF39,f_RF39,g_RF39,s_unidentified,asv_422,ASV
33316c4d300e52fa800715f51b042d6e,Age_group,Week18,0.910116684882278,0.192383050387125,280,42,4.00208186274601e-06,6.04006508823666e-05,compare_all,33316c4d300e52fa800715f51b042d6e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_,asv_2146,ASV
4080fc5501b77fa7027f0f557efe0fab,Age_group,Week9-14,0.684189790986031,0.144750486334184,280,87,4.15516709594592e-06,6.22323499408084e-05,compare_all,4080fc5501b77fa7027f0f557efe0fab,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_NK4A214_group,s_unidentified,asv_1221,ASV
a508a5f255747cc91b1e9b37a9172f60,Age_group,Week9-14,-1.36646681620108,0.288901596028535,280,90,4.28253217738727e-06,6.36540010002563e-05,compare_all,a508a5f255747cc91b1e9b37a9172f60,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1837,ASV
70fbd3de39b276bda9e67b8a1f641292,Age_group,Week18,-1.28761676268389,0.273483853403131,280,168,4.44594320742941e-06,6.5586019345688e-05,compare_all,70fbd3de39b276bda9e67b8a1f641292,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2365,ASV
c7604436ab1fde38fff4885eb7a3c7a6,Age_group,Week18,-0.954075321701326,0.202988301363616,280,65,4.53381051210769e-06,6.63831061548902e-05,compare_all,c7604436ab1fde38fff4885eb7a3c7a6,k_Bacteria,p_Cyanobacteria,c_Vampirivibrionia,o_Gastranaerophilales,f_Gastranaerophilales,g_Gastranaerophilales,s_,asv_86,ASV
df61a14bd5475bb09a2a86ad75a4c200,Age_group,Week6,-0.901006437086764,0.193520689762696,280,75,5.04124123966795e-06,7.32660393498409e-05,compare_all,df61a14bd5475bb09a2a86ad75a4c200,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Lachnospiraceae_NK4A136_group,s_uncultured_bacterium,asv_2450,ASV
5b858ca4949fd9cf5bba89756b01f26e,Age_group,Week9-14,-0.930361872127756,0.199145671141492,280,125,5.45757233998448e-06,7.87335068459526e-05,compare_all,5b858ca4949fd9cf5bba89756b01f26e,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1177,ASV
f9e750ee58a7bc17b87edc80dd07f456,Age_group,Week18,-0.903644195717842,0.195368532669019,280,64,5.78107399119884e-06,8.27917311732272e-05,compare_all,f9e750ee58a7bc17b87edc80dd07f456,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_uncultured,s_uncultured_bacterium,asv_2064,ASV
28961c0aa4493196a8acf5e6ce52d994,Age_group,Week6,-0.587389191973313,0.12751583473685,280,36,6.29105178622094e-06,8.94423449606195e-05,compare_all,28961c0aa4493196a8acf5e6ce52d994,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Oscillibacter,s_uncultured_bacterium,asv_1186,ASV
ebdb83c3ce6ffb9baa5d797041283e86,Age_group,Week9-14,0.490635253296174,0.106572562767673,280,63,7.03977033513868e-06,9.93671179679287e-05,compare_all,ebdb83c3ce6ffb9baa5d797041283e86,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_Adlercreutzia_muris,asv_72,ASV
cf35aa81e84e952c007665f6ee6b4347,Age_group,Week9-14,0.876206985675992,0.191148739309704,280,93,7.67925919498774e-06,0.000107619332432614,compare_all,cf35aa81e84e952c007665f6ee6b4347,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_Colidextribacter,s_,asv_1168,ASV
76af84637f0f7b485bc3ae2da8c96721,Age_group,Week6,0.795195179480534,0.174049855920917,280,43,8.31955741768969e-06,0.000115765756407852,compare_all,76af84637f0f7b485bc3ae2da8c96721,k_Bacteria,p_Firmicutes,c_Bacilli,o_Erysipelotrichales,f_Erysipelotrichaceae,g_Faecalibaculum,s_,asv_582,ASV
e7992c99e4dc5a41a9d2095b60916fb7,Age_group,Week9-14,1.61956959293188,0.355004694144647,280,58,8.56917670994719e-06,0.000118399469752932,compare_all,e7992c99e4dc5a41a9d2095b60916fb7,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_,asv_2332,ASV
c0d3cb5adc2e77734e11150bd490cac7,Age_group,Week6,-0.39292160384651,0.086747998763898,280,31,8.84601326831307e-06,0.000121369776450561,compare_all,c0d3cb5adc2e77734e11150bd490cac7,k_Bacteria,p_Firmicutes,c_Clostridia,o_Oscillospirales,f_Oscillospiraceae,g_uncultured,s_uncultured_bacterium,asv_1195,ASV
aae93bad579f1c6ee0f149f15c675cbe,Age_group,Week9-14,-0.796244946394686,0.173019278132553,280,38,8.9324299966509e-06,0.000121704358704368,compare_all,aae93bad579f1c6ee0f149f15c675cbe,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_,s_,asv_1665,ASV
ffb89bf74719fd1007193a724b718b52,Age_group,Week6,-0.683193428589963,0.150126303453418,280,86,9.42983143463557e-06,0.000127595374308655,compare_all,ffb89bf74719fd1007193a724b718b52,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_Blautia,s_Lachnospiraceae_bacterium,asv_2482,ASV
5c805b86c019c2095e27023a34cba1e7,Age_group,Week18,0.487185972569603,0.108120176435623,280,41,1.05233098167764e-05,0.000141140986729133,compare_all,5c805b86c019c2095e27023a34cba1e7,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_uncultured_bacterium,asv_60,ASV
938fa4f1324470245e04693d6dd958c1,Age_group,Week6,-1.26436720317468,0.279860612901261,280,190,1.05747834093693e-05,0.000141140986729133,compare_all,938fa4f1324470245e04693d6dd958c1,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2368,ASV
b37311b5d8a8d0b509331ba12f1fe5eb,Age_group,Week18,-1.15400558384159,0.256799134953875,280,138,1.12602338851801e-05,0.000149274181640023,compare_all,b37311b5d8a8d0b509331ba12f1fe5eb,k_Bacteria,p_Firmicutes,c_Clostridia,o_Lachnospirales,f_Lachnospiraceae,g_[Eubacterium]_ventriosum_group,s_uncultured_Clostridiales,asv_1537,ASV
fd936820747ff2e2879e43047965d7d5,Age_group,Week9-14,-1.92370387197943,0.427604650479961,280,194,1.13509202937246e-05,0.000149466480646226,compare_all,fd936820747ff2e2879e43047965d7d5,k_Bacteria,p_Bacteroidota,c_Bacteroidia,o_Bacteroidales,f_Muribaculaceae,g_Muribaculaceae,s_uncultured_bacterium,asv_2265,ASV
bbaa5cb76e0ce9916868dd33bb0b5aad,Age_group,Week9-14,-0.589155251328974,0.131004129627677,280,66,1.14956696708851e-05,0.000150363359295177,compare_all,bbaa5cb76e0ce9916868dd33bb0b5aad,k_Bacteria,p_Firmicutes,c_Clostridia,o_Clostridia_vadinBB60_group,f_Clostridia_vadinBB60_group,g_Clostridia_vadinBB60_group,s_uncultured_bacterium,asv_236,ASV
5c805b86c019c2095e27023a34cba1e7,Age_group,Week9-14,0.418976413248305,0.0935210074661994,280,41,1.2092555611909e-05,0.000154062299419256,compare_all,5c805b86c019c2095e27023a34cba1e7,k_Bacteria,p_Actinobacteriota,c_Coriobacteriia,o_Coriobacteriales,f_Eggerthellaceae,g_Enterorhabdus,s_uncultured_bacterium,asv_60,ASV
